Medication,Class,RMP,Peak,APD50,APD90,Triangulation,APA,Block_IKr,Block_INa,Block_INaL,Block_ICaL,Block_IKs,Block_IK1,Block_Ito
Chlorpheniramine_x_Metoprolol_synth2495,4,-90.74799870694568,32.45184564835046,192.12944256900067,232.8473757054701,40.85461750174718,123.12152649153924,0.08692920574863405,0.1830599260501049,0.16316620876801038,0.12449729253971785,0.0,0.0,0.0010189883510871652
Lopinavir_x_Ritonavir_synth1202,2,-90.74869618888559,31.96906374756997,195.29101239283963,237.82406319092993,42.422139848619956,122.71490249346616,7.824737772114049,2.3192093845937767,11.767300646125866,2.3003825596618035,0.0010068527787184347,0.0,0.0
Mexiletine_x_Propranolol_synth3111,4,-90.74782802072008,27.35828192471678,220.46408049558943,265.3926647131774,44.40217374567563,118.12385404746176,27.83210451746643,22.80223883279119,24.02141812543587,4.038384048015544,0.22406246864032114,0.006839915005624107,0.0
Metoprolol_x_Diltiazem _synth669,4,-90.74874754827809,32.26623812805503,191.32049305930133,232.28032888110582,40.90632123423462,122.96250530022218,0.3805760459716338,1.1155463716301943,1.1125115054355061,2.1911068749067515,0.22004752035216307,0.0,1.287185398652328
Aspirin_x_Deferasirox_synth466,4,-90.74805033750297,32.37337040140036,192.45070835487334,233.45492248644143,40.85996000156346,123.06893150388954,0.0,0.5242721494483311,0.0,0.0,0.0,0.002205969895558676,0.7691241570141144
Lamivudine_x_Tadalafil_synth3137,4,-90.74841054178506,32.41438780605309,191.2746132692746,232.5417572792118,40.90515916146795,123.1468328627548,0.0,0.16265610996180466,0.12191232722292038,1.5542695821455497,0.12317011066142164,0.004883562336449052,0.004330004742894186
Sertindole_x_Desipramine_synth4390,2,-90.7493811393378,31.292032254902807,195.66565597291248,236.9537146020998,41.383439655593065,122.03280656442675,4.641590585302816,5.881881640796378,0.0803265417344897,5.29877400725788,0.0,0.0,0.0
Quinidine_x_Astemizole_synth3765,1,-90.74685185373852,31.607090643021483,274.4935217913851,329.7884217173446,55.26925529955665,122.34983277296247,35.85439251402159,5.3394257859854015,9.579283487988958,0.18294173284354903,1.3388830878585,1.0265323981971672,20.209405021484876
Everolimus_x_Darunavir_synth2365,4,-90.7479408396117,32.345754658037784,192.8137180094132,233.3405546133104,40.85353650114188,123.06609352674695,0.38771633515005,0.49590219377780664,0.12199811964563645,0.10978861795476214,0.2762625585028592,0.0,0.30296535612189796
Saquinavir_x_Nilotinib_synth1728,2,-90.74863220570555,32.39961220789387,195.29613331156088,236.9962081576083,41.84937875270582,123.14742760032745,4.477638943220927,0.06755264547207901,1.8866662871853148,3.2449241278022622,0.859061099544182,0.0,0.0005972777129363799
Solifenacin_x_Diphenhydramine_synth1342,3,-90.74763593787831,32.411150460859844,193.7006942139681,234.98322405038283,41.02965016855265,123.17151023496913,1.30044277381265,0.031620202275858274,0.34088661478950016,0.6857153805058364,0.012606613756548077,0.0,0.005074322866708249
Lopinavir_x_Tamoxifen_synth3515,2,-90.7480171374864,32.41824905252696,197.9833334146243,240.2924381529311,42.02896678127747,123.17398839422309,5.778415481477478,0.0,0.0,2.6292790902655168,0.0,0.0,0.0
Nilotinib_x_Desipramine_synth4382,2,-90.74875705892654,31.994195411924427,192.2878663580701,233.40574938736376,40.96153626809158,122.73927125599131,1.234263195622727,2.152593311740171,0.8832429201404282,2.036818264927497,0.020009457653676795,0.0,0.00014304676858922847
Verapamil_x_Palonosetron_synth1225,4,-90.74618738982471,32.46384725614574,212.39435240795075,256.4081880887368,44.09421132126316,123.14243835768045,14.625310285688588,0.12697183326642866,0.8841537526485482,0.3941438399447691,0.37757829671506915,0.7600695344863138,1.2417145502511224
Propafenone_x_Solifenacin_synth3502,3,-90.74903160674563,31.96935592682477,197.55889186380583,239.97396428144836,42.27687498102948,122.72135318979562,7.10565332616132,2.2919249023250576,2.5916323703847604,3.9475694146396574,0.012153326433928049,0.0,0.004694481085326295
Propafenone_x_Quetiapine_synth3080,3,-90.75084531989275,31.058008819898152,205.38733650683076,249.88828189335274,44.328104719647094,121.80608817161337,18.2702370001694,6.722747079080613,7.506319767722883,13.681784990759267,0.004740782561823819,0.0,0.0
Terodiline_x_Droperidol_synth2380,1,-90.74784212591854,32.311007832579,209.15777771190497,251.10664398308987,43.451263654719675,123.07716904459932,11.246266331921312,0.2845268653346813,0.0,2.049604278228882,0.44148023670329645,0.028512048528205842,0.0
Paliperidone_x_Ritonavir_synth4463,2,-90.74836113811655,32.071735335028386,195.95332033285342,238.00356719558627,42.248079326037306,122.80489579580917,7.270741750545115,1.82728986416465,9.291828837826685,1.635096578122371,0.03528979423749038,0.0,0.02678238768556773
Lidocaine_x_Darunavir_synth4450,4,-90.74811135361942,32.22658779163101,191.93181567373725,232.4514479916376,40.86306597240918,122.9444172915679,0.6701137302866607,0.8719573145537887,2.895264044182882,0.0,0.6684246933884106,0.0,0.6651076448511307
Tamoxifen_x_Ritonavir_synth2232,2,-90.74868101769914,31.948884685565446,195.03889374789875,237.12263451910616,42.3025606891018,122.7174340249784,7.435641990242999,2.406402869967105,11.62018664501085,2.0299145955514915,0.0,0.0,0.0
Tamoxifen_x_Ritonavir_synth1750,2,-90.74862408713828,31.978801855811355,194.99188024473847,237.13941675029213,42.29132220669167,122.71816164430665,7.272315420090583,2.300661232179558,11.245293120961028,1.8828987358358722,0.0,0.0,0.00020520112333961312
Silodosin_x_Ebastine_synth2045,4,-90.74806915365768,32.396378072912576,192.4671008613037,233.13267805510392,40.82557670386745,123.16210693064775,0.0,0.0,0.09662162088920187,0.0,0.20784742351215577,0.0,0.01580529976082929
Ceftriaxone_x_Verapamil_synth1237,4,-90.74678838305525,32.34730820780164,212.07849620772913,256.36759266674983,44.142461218865584,123.08690595914221,15.210355290077727,0.5325747378883015,0.9056932035290134,2.232607281379082,0.09478983354391823,0.762101321115144,1.2502892887558243
Dolasetron_x_Paliperidone_synth3574,2,-90.74738405965901,32.34220528467796,197.1985783612521,238.78683112487616,41.65085455373269,123.07823838210597,3.9807209905994148,0.4708924137242091,0.06048258169069474,0.0015720792614793925,0.017357355556235857,0.0,0.05199880540482267
Sparfloxacin_x_Azithromycin_synth1996,1,-90.74757833246636,32.37673459768488,199.82602854394017,242.37085555778415,42.38193503794182,123.15979049538603,5.781264666403282,0.11096881962298921,0.00405394403512707,1.678425905594369,0.012798401718551095,0.01883861706351063,0.3077799042057242
Famotidine _x_Propafenone_synth3743,3,-90.74918688883808,31.797142728132297,198.11196912448264,240.5326508461961,42.3403506735178,122.54581782271782,8.223927177134271,3.057870702372223,3.3796466114400086,6.327066740553815,0.004118866050846042,0.0,0.00015960061261598098
Phenytoin_x_Aspirin_synth842,4,-90.7495408733271,30.83559631984804,193.43343343422276,233.3479926021138,40.52555455707708,121.55141467968036,2.0190252953025376,8.137077681087655,0.0,3.566341010476888,1.1906066612338533,0.0,0.0
Loratadine_x_Aspirin_synth377,4,-90.74818777303314,32.424920308932904,192.00880136847854,232.94940931339036,40.930260427168626,123.13911727058621,0.0043078409820484845,0.0,0.037062291627162416,0.0,0.0,0.0008287370983979781,0.0
Sertindole_x_Dolasetron_synth2228,2,-90.74742819047528,32.26641104519561,196.98037069379217,238.3459973849824,41.55847383823992,123.01689419325525,3.720197113027258,0.8595941347411231,0.13603580133011767,0.0,0.0,0.0,0.0005419536897509365
Gatifloxacin_x_Chlorpromazine_synth2506,1,-90.74658094085862,32.36951032678344,199.71851565498298,240.15722421583192,42.066008475512454,123.1176160363167,5.744042223684062,0.2933044364006693,0.8405167923842431,0.11247825931262605,0.18174014868973898,0.9865683798006725,0.25792457594128393
Pimozide_x_Donepezil_synth2057,1,-90.74799143099536,32.421637311303954,193.00654098035022,235.27038455509435,41.133420027572,123.1743805811105,0.5501141338841583,0.052280364591425266,0.026485836155926017,0.0,0.0,0.0,0.0
Dolasetron_x_Lapatinib_synth37,2,-90.747801571246,32.33368588159707,194.0724852794097,235.18899126248564,41.08718195648165,123.0813207921716,1.4871457233414043,0.4976291521924946,0.12343481840635637,0.0,0.0025754752360792003,0.0,0.0
Sunitinib_x_Lopinavir_synth4415,2,-90.7479133216505,32.415199304833244,198.34076648290232,240.1914406094229,42.03457332127694,123.14819467195508,6.117847164309266,0.02179223954023966,0.0,2.5386423591931813,0.0,0.0,0.014804804592649715
Ceftriaxone_x_Darifenacin_synth2100,4,-90.74831120531752,32.28624822555745,192.19965625096313,233.09667994406905,41.01739748767082,123.07803199515759,0.9520626401236172,0.6740450357728742,0.0,1.442436066208294,0.0,0.0,0.0
Maraviroc _x_Linezolid_synth2082,4,-90.74797408345445,32.38743787509948,192.66208138008207,233.62845089895686,41.08766355873593,123.15789324316147,0.4603545400189908,0.13376813973495127,0.1778784874065786,0.853436529829595,0.7369116863730916,0.0,0.0
Quetiapine_x_Paroxetine_synth1467,3,-90.74811523377647,32.399956106007885,192.50158093528205,233.55395463336657,40.93291168062238,123.1397462082287,0.5566346294419852,0.1798272095807069,0.09473074005378755,0.0,0.0,0.0,0.0
Chlorpheniramine_x_Metoprolol_synth1860,4,-90.74803947935276,32.39338688875502,191.90056932182233,233.47910395742156,40.87339900653949,123.19912098157253,0.0,0.07274156533196122,0.08207960922056383,0.0,0.06685700048832813,0.0003433854057419457,0.0
Paliperidone_x_Sunitinib_synth4587,2,-90.7475893556053,32.43872277373016,195.7537384483401,236.9483524899839,41.32157723608065,123.17706742657164,2.8595937263615716,0.03886546763499789,0.0,0.0,0.0,0.0,0.0454906433915032
Solifenacin_x_Paroxetine_synth1260,3,-90.74778469697763,32.40372920822242,193.54646357837063,235.1678610141743,41.25892411195055,123.17153445213154,1.4821973241421338,0.08366053598675126,0.07321871656655073,0.23868908863049654,0.0058216794777634214,0.0,0.004729455920317007
Disopyramide_x_Vandetanib_synth2556,1,-90.7461946004024,32.23580525194506,213.20543745652768,257.99896008842927,44.18985918362641,123.09666664842968,14.888936228192224,0.7981178958199442,0.05241881193014881,0.3010269476347821,2.6673871989824156,0.0,0.3536215231478388
Tedisamil_x_Sparfloxacin_synth614,1,-90.74757328048669,32.352345764203456,197.933895845453,240.73708162497945,41.99024656981662,123.18516989013841,5.396199491537751,0.25112210548863756,0.0,1.1045891482774473,0.02071650192244998,0.0,0.057598979047258095
Chlorpheniramine_x_Aspirin_synth3530,4,-90.74812090665976,32.40206090544782,192.38225483514472,233.264241311807,40.90281374997717,123.17315587601132,0.0,0.0017874006906427773,0.0,0.0,0.0,0.0,0.0014503654184253336
Metronidazole _x_Voriconazole_synth1517,3,-90.75365267758653,32.26925549352014,183.09360741670406,226.99316261833926,43.49033702374445,123.00928705972483,4.544548334945685,0.5278332843591605,0.18579782432726805,15.584673788103586,0.0,0.0,8.364406448966795e-05
Famotidine _x_Propafenone_synth1388,3,-90.74879014459422,31.913194562737953,197.08066202937144,238.89292959865244,42.14457077243727,122.67557512424581,6.450241346692531,2.4793125234881574,2.7447661802764345,5.210658371028862,0.0,0.0,0.0
Astemizole_x_Terodiline_synth4732,1,-90.74868500089045,32.279916074877164,194.41175966274957,235.7314269308438,41.326858455104194,123.07938540285933,1.77620003019728,0.7126442693242601,0.0,2.481470049128603,0.5125706885808756,0.0,0.0
Sunitinib_x_Ritonavir_synth4764,2,-90.74775499556786,32.3783806403911,195.3592439433205,236.87744167368626,41.415560389041694,123.1328138880506,3.0647441173287513,0.23900937667621458,1.1217027126072985,0.2354204429447917,0.003021531055437146,0.0,0.035781640750316424
Doxorubicin_x_Diazepam_synth793,4,-90.74790652832786,32.411415792804185,193.90663119371453,235.0110979024829,40.831176287582814,123.17060318973411,0.3814423712055809,0.0,0.0643373593629945,0.16928451758146115,39.20091861721957,0.0019135014452722054,0.0
Thioridazine_x_Chloroquine_synth2040,1,-90.7502698119598,29.262801018277308,292.67490115397914,344.175703345514,52.37088997166841,119.99519182353482,44.60444248313601,13.541111827694511,0.2983332272665621,16.23129639395677,4.321006022289101,2.949433802456395,0.12965108594875202
Ranolazine_x_Metronidazole _synth138,3,-90.76154649329163,32.09662237119325,170.30404199876207,218.24866268078725,48.020119360655094,122.85722239595373,12.897472864284401,0.836654745347931,6.402836463056514,37.48859289806811,0.1820554592526805,0.0,0.001770420703543238
Propranolol_x_Tadalafil_synth783,4,-90.74797104322683,32.347638643305395,192.64988404348696,233.73932299182084,40.92122909313513,123.11152816662151,0.3939137549021532,0.35606887758810624,0.0,0.0,0.42823983907839624,0.0,0.0
Voriconazole_x_Nelfinavir_synth3846,3,-90.74819431022239,32.38377484594277,192.485755705202,233.61451503512794,41.06915674587255,123.11064170191393,0.7852103655738455,0.2567661471053085,0.0,0.4995150489514245,0.020684899664755948,0.0,0.0003058984248392247
Ceftriaxone_x_Sitagliptin_synth4014,4,-90.7495336176428,32.12578929231751,191.78052874761687,233.08323924076637,41.155193164792685,122.87460813796783,1.8284662649298047,1.5453736839982017,0.0,5.165704695381891,0.12961228834922867,0.0006196406348232117,0.011073418745773602
Tamoxifen_x_Ritonavir_synth2389,2,-90.74783064904732,32.40547913508563,194.09179994137483,235.19656504873072,41.18906843565284,123.1426342710055,1.8472961004993478,0.15397536932073377,0.7683704175724106,0.08945377898081185,0.013370459363582205,0.0,0.0
Chlorpheniramine_x_Sitagliptin_synth3993,4,-90.74805377277607,32.41748936267605,192.31918593791698,233.14873627628216,40.91740091105996,123.13208938009113,0.36800444266371585,0.01378309151794982,0.08889740960548291,0.0,0.04440427890298354,0.006831890745330545,0.01188416001451028
Lapatinib_x_Lopinavir_synth4161,2,-90.74817016067884,32.39627037785687,200.02229498910762,242.60700660923095,42.50721376425132,123.15657153469505,8.015227446873265,0.008752971367973199,0.0,4.231629645927837,0.0019931979799991456,0.0,0.0
Metoprolol_x_Palonosetron_synth752,4,-90.74814794636534,32.296016219636506,192.9068709880542,232.99300698900808,40.822195531604784,123.05149265944151,0.18209234891419246,0.621499437755236,0.0,0.353513643777826,0.23431328201901805,0.0009101575375177271,0.02308777524341664
Nisoldipine_x_Mitoxantrone_synth2683,4,-90.74890826987321,32.40318093158121,190.6814141249614,231.9346833595203,41.05322870242104,123.14531386411363,0.3113862871455524,0.14204898762703186,0.01412864984906837,3.1479461362091645,0.0,0.0026053805497125663,0.023668988120026112
Dolasetron_x_Desipramine_synth2169,2,-90.74859465868792,31.764531352444823,194.89217045101393,235.91949760989428,41.28791175216295,122.50733215834474,3.186404129888929,3.3938541829239854,0.0,2.562383762722147,0.0,0.0,0.00044992775333864996
Lopinavir_x_Lapatinib_synth396,2,-90.74814498292221,32.40645079421372,198.1722565040049,240.21489278365198,42.11839357602373,123.16416546175121,6.124421261840249,0.0,0.0,3.1425730971201262,0.014246043678951097,0.0,0.0
Sertindole_x_Saquinavir_synth435,2,-90.74874713817857,32.378311840010134,199.6295103636375,242.62552204056976,42.77385512697204,123.11913689177861,9.178608695750327,0.15038713206651363,2.2247287570951446,5.643542578865033,1.4846014502097955,0.0,0.0004719306988036212
Chlorpromazine_x_Ajmaline_synth2003,1,-90.74569710700541,31.98399632500695,226.5724438420281,272.02967634789934,45.780882678407174,122.79303751233405,23.121548277556734,2.3486169244335118,0.3022234173362164,1.8342390732594005,0.179597357472246,0.4808127057608409,4.1173122948910175
Sertindole_x_Dolasetron_synth3367,2,-90.74587949105177,32.4329840277981,209.54967206648945,252.8007468781253,43.48376416708765,123.16635867570507,12.734280358559685,0.0,0.0,0.04557997332823692,0.0,0.0,0.0002579200167478858
Ranolazine_x_Solifenacin_synth1091,3,-90.74805719149175,32.3938271761819,194.94496070751137,236.25797285455477,41.77077428092639,123.15749083541955,3.898534063602921,0.13909460764108206,3.7738816688538774,0.0,0.11249768202185276,0.0,0.00672079242643123
Diphenhydramine_x_Solifenacin_synth2908,3,-90.74760189520002,32.43442918498235,194.18031090547825,235.51563785616693,41.2237297109854,123.17036751158683,1.5547031175547157,0.07424702571503959,0.02352701920869344,0.6127377189430696,0.010236702792002245,0.0,0.006744958012166459
Dolasetron_x_Lopinavir_synth835,2,-90.74771811996258,32.29200530651832,196.96734249448645,238.38611368685318,41.677908104510465,123.04081251014235,4.253235016346704,0.7368655046222904,0.10690926759401644,0.949949914551159,0.00339007044446482,0.0,0.00013290332211775044
Sunitinib_x_Saquinavir_synth428,2,-90.74835213931401,32.40296045943754,197.02060886852595,239.04480852358284,41.981254453936145,123.16293030799046,5.642640719893578,0.10860143043139721,1.2865462338592342,3.321500606142307,0.8340790374392631,0.0,0.020195722795607808
